timestamp,surge,sway,heave,roll,pitch,yaw,surge_t,sway_t,heave_t,roll_t,pitch_t,yaw_t
28:07:312641,-1.5697552953497507e-05,3.387547394595458e-06,-3.5925702377426205e-06,-4.109620874714892e-07,0.01497431006282568,6.031950761098415e-07,-3.722911060322076e-05,3.4355565730948e-05,2.1164611098356545e-05,2.790721191558987e-05,0.03152131661772728,-1.3421617040876299e-05
28:07:413466,-1.5922476450214162e-05,3.227287152185454e-06,-3.3570606774446787e-06,-4.127943782350485e-07,0.015132011845707893,5.115450107950892e-07,-1.0582768481981475e-05,-5.2987656999903265e-06,5.4594198445556685e-05,1.8218550394522026e-05,0.031524334102869034,-2.4426371965091676e-05
28:07:513916,-1.5900321159278974e-05,3.4098322885256493e-06,-3.3436488138249842e-06,-4.244601541358861e-07,0.015289521776139736,5.509563720806909e-07,-3.7016261558164842e-06,4.876967432210222e-05,1.9998691641376354e-05,1.3705812307307497e-05,0.03151657432317734,-1.7474336573286564e-06
28:07:614728,-1.5836432794458233e-05,3.498704472804093e-06,-3.415971150388941e-06,-3.193057409589528e-07,0.015446806326508522,4.866785729973344e-07,3.7606088881148025e-05,5.916652662563138e-05,-1.321930449194042e-05,2.1109399312990718e-05,0.03145575523376465,-3.1775032311998075e-06
28:07:715346,-1.595281901245471e-05,3.491466713967384e-06,-3.4570623483887175e-06,-2.2916577790965675e-07,0.015603928826749325,4.7435017336283636e-07,-5.367739959183382e-06,-3.151322516714572e-06,1.2488791298892465e-06,2.2120459107100032e-05,0.031422208994627,6.735344413755229e-06
28:07:816429,-1.562257602927275e-05,3.750610858332948e-06,-3.379184136065305e-06,-8.038125542952912e-08,0.01576087437570095,3.585453214327572e-07,5.806273111375049e-05,4.123795952182263e-05,3.8623686123173684e-05,4.4728069042321295e-05,0.03139762952923775,-2.8145483156549744e-05
28:07:917010,-1.5363248166977428e-05,3.89427214031457e-06,-3.6355331758386455e-06,-7.862639250788561e-08,0.015917547047138214,3.7193089497122855e-07,3.0107579732430167e-05,6.445506005547941e-05,-1.8842823919840157e-05,2.5619263396947645e-05,0.03134758397936821,-1.6841842125359108e-06
28:08:017545,-1.5095047274371609e-05,3.654979309430928e-06,-3.758206275961129e-06,-1.4385280167061865e-07,0.01607418991625309,2.01328361981723e-07,8.098587568383664e-05,-1.4751060007256456e-05,-1.637633249629289e-05,-3.563427071640035e-06,0.031322114169597626,-4.8862471885513514e-05
28:08:118313,-1.5006701687525492e-05,3.720305130627821e-06,-3.7850538774364395e-06,-1.3609015070414898e-07,0.016230668872594833,2.53778409842198e-07,6.836621651018504e-06,1.7607049812795594e-05,-4.820708909392124e-06,3.889292656822363e-06,0.03129788488149643,-1.4678455954708625e-05
28:08:218947,-1.4912465303495992e-05,3.255080855524284e-06,-3.7757595237053465e-06,-1.6239775391113653e-07,0.016386959701776505,1.4831931594017078e-07,1.7207497876370326e-05,-8.045291906455532e-05,1.4327467397379223e-05,8.450968635997924e-08,0.03126200661063194,-2.4714334358577617e-05
28:08:319428,-1.4732637282577343e-05,3.297647253930336e-06,-3.805869710049592e-06,-2.312011702088057e-07,0.016543008387088776,2.2619046546878963e-07,5.025842983741313e-05,-1.0253165783069562e-05,-2.465730631229235e-06,-1.0530462532187812e-05,0.031211696565151215,-6.533746272907592e-07
28:08:420366,-1.4759193618374411e-05,2.962772896353272e-06,-3.54630333276873e-06,-2.420863438601373e-07,0.016699111089110374,2.2549976108621195e-07,4.0432823880109936e-05,-3.3844804420368746e-05,3.657709385151975e-05,3.5918001231038943e-06,0.03121579810976982,-1.0664956789696589e-05
28:08:521205,-1.497502307756804e-05,2.7440830763225676e-06,-3.4564873203635216e-06,-3.625722797551134e-07,0.016854871064424515,1.8493271625175112e-07,-5.2178696932969615e-05,-5.00662972626742e-05,3.9731621654937044e-05,-1.4225259292288683e-05,0.031181704252958298,-9.201694410876371e-06
28:08:622195,-1.4922889931767713e-05,2.855988896044437e-06,-3.342647232784657e-06,-4.582832104915724e-07,0.017010502517223358,2.757179231593909e-07,8.720931873540394e-06,-1.2597783097589854e-05,2.9047942007309757e-05,-9.778424100659322e-06,0.03114473447203636,9.158822649624199e-06
28:08:723282,-1.5037046068755444e-05,2.986056642839685e-06,-3.248580242143362e-06,-5.121758590576064e-07,0.017166009172797203,2.624656758598576e-07,1.0120764272869565e-05,6.501854659290984e-05,2.6946159778162837e-05,8.38275627756957e-06,0.031088052317500114,1.5484629329876043e-05
28:08:824215,-1.5370906112366356e-05,3.0681562748213764e-06,-3.2009777441999177e-06,-5.73567604078562e-07,0.017321528866887093,2.7515670808497816e-07,-3.628325794124976e-05,2.116309042321518e-05,1.7170921637443826e-05,-9.717012289911509e-06,0.031096894294023514,-1.124772916227812e-05
28:08:924910,-1.541603160148952e-05,3.045294079129235e-06,-3.16846558234829e-06,-6.708656314913242e-07,0.017476681619882584,3.917359094884887e-07,-1.6566622434766032e-05,1.3579177675637766e-06,1.2107673683203757e-05,-1.948311364685651e-05,0.03104076348245144,1.8983575500897132e-05
28:09:025689,-1.5358995369751938e-05,3.1048057280713692e-06,-3.1289021080738166e-06,-8.088046570264851e-07,0.017631791532039642,4.297859845792118e-07,1.241855557054805e-06,1.3446600860334001e-05,-1.6672339597789687e-07,-2.484915057721082e-05,0.031027449294924736,8.026301657082513e-06
